URL, DATE Scraped, Type, Product Category, Product Name , Current Price , Old Price, Position, Product Number, Product Color, Product Description, Number of Reviews, Star Rating, Free Shipping Indicator, Number of Photos 
http://www.voetbalshop.nl/outlet/voetbalschoenen.html?utm_source=newsletter&utm_medium=email&utm_campaign=VS_NL_20180313_Sale_Voetbalschoenen,7-16-2018,List Page,Voetbalschoenen,Nike Hypervenom Phantom III Elite FG White Metallic Cool Grey Volt,189.99,240.00,3,AJ3805-107,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/outlet/voetbalschoenen.html?utm_source=newsletter&utm_medium=email&utm_campaign=VS_NL_20180313_Sale_Voetbalschoenen,7-16-2018,List Page,Voetbalschoenen,Nike Hypervenom Phantom III Elite Dynamic Fit FG White Metallic Cool Grey Volt,214.99,270.00,4,AJ3803-107,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/outlet/voetbalschoenen.html?utm_source=newsletter&utm_medium=email&utm_campaign=VS_NL_20180313_Sale_Voetbalschoenen,7-16-2018,List Page,Voetbalschoenen,adidas COPA 18.2 FG Solar Red Core Black Solar Yellow,79.99,100.00,5,DB2444,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/outlet/voetbalschoenen.html?utm_source=newsletter&utm_medium=email&utm_campaign=VS_NL_20180313_Sale_Voetbalschoenen,7-16-2018,List Page,Voetbalschoenen,adidas NEMEZIZ MESSI 18.3 FG Kids Solar Green Core Black,49.99,65.00,6,DB2367,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/outlet/voetbalschoenen.html?utm_source=newsletter&utm_medium=email&utm_campaign=VS_NL_20180313_Sale_Voetbalschoenen,7-16-2018,List Page,Voetbalschoenen,adidas NEMEZIZ MESSI 18.1 FG Solar Green Core Black,179.99,220.00,7,DA9586,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/outlet/voetbalschoenen.html?utm_source=newsletter&utm_medium=email&utm_campaign=VS_NL_20180313_Sale_Voetbalschoenen,7-16-2018,List Page,Voetbalschoenen,adidas NEMEZIZ 18.1 FG Zest Core Black Solar Red,179.99,220.00,8,DA9588,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/outlet/voetbalschoenen.html?utm_source=newsletter&utm_medium=email&utm_campaign=VS_NL_20180313_Sale_Voetbalschoenen,7-16-2018,List Page,Voetbalschoenen,adidas Predator 18+ FG Kids Solar Yellow Core Black,119.99,150.00,9,DB2311,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/outlet/voetbalschoenen.html?utm_source=newsletter&utm_medium=email&utm_campaign=VS_NL_20180313_Sale_Voetbalschoenen,7-16-2018,List Page,Voetbalschoenen,adidas X 18.4 FxG Kids Football Blue Solar Yellow,29.99,40.00,10,DB2419,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/fanshop/juventus/_Korte-broeken,7-16-2018,List Page,Juventus,adidas Juventus Authentieke Thuisshort 2018-2019,49.95,NA,1,CF3500,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/fanshop/juventus/_Korte-broeken,7-16-2018,List Page,Juventus,adidas Juventus Keepersshort 2018-2019,39.95,NA,2,CF3504,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/fanshop/juventus/_Korte-broeken,7-16-2018,List Page,Juventus,adidas Juventus Thuisbroekje 2018-2019 ,39.95,NA,3,CF3502,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/fanshop/juventus/_Korte-broeken,7-16-2018,List Page,Juventus,adidas Juventus Thuisbroekje 2018-2019 Kids,34.95,NA,4,CF3498,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/fanshop/juventus/_Korte-broeken,7-16-2018,List Page,Juventus,adidas Juventus Woven Trainingsbroekje 2018-2019 Black Clay,34.99,NA,5,CW8716,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/fanshop/juventus/_Korte-broeken,7-16-2018,List Page,Juventus,adidas Juventus Thuisbroekje 2017-2018 Kids White Black,17.50,35.00,6,AZ8698,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/fanshop/juventus.html,7-16-2018,List Page,Juventus,adidas Juventus Keepersshirt 2018-2019,99.95,NA,1,CF3490,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/fanshop/juventus.html,7-16-2018,List Page,Juventus,adidas Juventus Authentieke Thuisshort 2018-2019,49.95,NA,2,CF3500,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/fanshop/juventus.html,7-16-2018,List Page,Juventus,adidas Juventus adidas Z.N.E. Jack 2018-2019,79.95,NA,3,CW8770,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/fanshop/juventus.html,7-16-2018,List Page,Juventus,adidas Juventus Icon Trainingsbroek 2018-2019,64.95,NA,4,CW8774,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/fanshop/juventus.html,7-16-2018,List Page,Juventus,adidas Juventus Keepersshort 2018-2019,39.95,NA,5,CF3504,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/fanshop/juventus.html,7-16-2018,List Page,Juventus,adidas Juventus Vrouwen Thuisshirt 2018-2019,79.95,NA,6,CF3497,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/fanshop/juventus.html,7-16-2018,List Page,Juventus,adidas Juventus Baby thuistenue 2018-2019,54.95,NA,7,CF3492,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/fanshop/juventus.html,7-16-2018,List Page,Juventus,adidas Juventus adizero Thuisshirt 2018-2019 ,129.99,NA,8,CF3493,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/fanshop/juventus.html,7-16-2018,List Page,Juventus,adidas Juventus Thuisshirt 2018-2019 ,89.99,NA,9,CF3489,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/fanshop/juventus.html,7-16-2018,List Page,Juventus,adidas Juventus Thuisshirt 2018-2019 Kids,69.99,NA,10,CF3496,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/search?q=juventu,7-16-2018,List Page,Zoekresultaten voor 'juventu',adidas Juventus Keepersshirt 2018-2019,99.95,NA,1,CF3490,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/search?q=juventu,7-16-2018,List Page,Zoekresultaten voor 'juventu',adidas Juventus adidas Z.N.E. Jack 2018-2019,79.95,NA,2,CW8770,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/search?q=juventu,7-16-2018,List Page,Zoekresultaten voor 'juventu',adidas Juventus Presentatie Trainingsjack 2018-2019 Black,79.99,NA,3,DS8993,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/search?q=juventu,7-16-2018,List Page,Zoekresultaten voor 'juventu',adidas Juventus Woven Trainingsbroekje 2018-2019 Black Clay,34.99,NA,4,CW8716,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/search?q=juventu,7-16-2018,List Page,Zoekresultaten voor 'juventu',adidas Juventus Minikit Thuis 2018-2019,64.95,NA,5,CF3495,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/search?q=juventu,7-16-2018,List Page,Zoekresultaten voor 'juventu',adidas Juventus Thuisbroekje 2018-2019 Kids,34.95,NA,6,CF3498,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/search?q=juventu,7-16-2018,List Page,Zoekresultaten voor 'juventu',adidas Juventus Thuissokken 2018-2019,17.99,NA,7,CF3517,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/search?q=juventu,7-16-2018,List Page,Zoekresultaten voor 'juventu',adidas Juventus Crew Trainingspak 2018 Carbon,54.99,110.00,8,TPAK000348,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/search?q=juventu,7-16-2018,List Page,Zoekresultaten voor 'juventu',adidas Juventus Gymtas Blunit White,17.99,110.00,9,BR6998,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/search?q=juventu,7-16-2018,List Page,Zoekresultaten voor 'juventu',adidas Juventus Authentieke Thuisshort 2018-2019,49.95,110.00,10,CF3500,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/voetbalkleding/trainingspakken.html,7-16-2018,List Page,Trainingspakken,Nike Nederland VaporKnit Strike Drill Trainingspak 2018 Black Orange,219.99,NA,1,TPAK000517,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/voetbalkleding/trainingspakken.html,7-16-2018,List Page,Trainingspakken,adidas Ajax Top Trainingspak 2018-2019 Power Red,124.99,NA,2,TPAK000529,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/voetbalkleding/trainingspakken.html,7-16-2018,List Page,Trainingspakken,Under Armour Storm AF Twist Trainingspak Grey,79.99,120.00,3,TPAK000408,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/voetbalkleding/trainingspakken.html,7-16-2018,List Page,Trainingspakken,adidas Id Stadium FZ Trainingspak Traoli,89.99,145.00,4,TPAK000284,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/voetbalkleding/trainingspakken.html,7-16-2018,List Page,Trainingspakken,Nike Dry Squad Trainingspak Black Black Cone,69.99,90.00,5,859281-011,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/voetbalkleding/trainingspakken.html,7-16-2018,List Page,Trainingspakken,Nike FC Barcelona Dry Squad Drill Trainingspak 2018-2019 Purple Dynasty,129.99,90.00,6,TPAK000499,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/voetbalkleding/trainingspakken.html,7-16-2018,List Page,Trainingspakken,Nike Atletico Madrid Dry Squad Trainingspak 2018-2019 Deep Royal,119.99,90.00,7,919972-456,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/voetbalkleding/trainingspakken.html,7-16-2018,List Page,Trainingspakken,Nike FC Barcelona Dry Squad Drill Trainingspak 2018-2019 Kids Purple Dynasty,109.99,90.00,8,TPAK000500,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/voetbalkleding/trainingspakken.html,7-16-2018,List Page,Trainingspakken,Nike Atletico Madrid Dry Squad Drill Trainingspak 2018-2019 Kids Deep Royal,109.99,90.00,9,TPAK000494,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/voetbalkleding/trainingspakken.html,7-16-2018,List Page,Trainingspakken,adidas Ajax Trainingspak 2018-2019 Kids Power Red,89.99,90.00,10,TPAK000531,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/verenigingen/excelsior-31.html,7-16-2018,List Page,Excelsior '31,Excelsior 31 Voetbaltas met schoenvak Medium,39.99,NA,1,EXCBA5507-657,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/verenigingen/excelsior-31.html,7-16-2018,List Page,Excelsior '31,Excelsior 31 Voetbaltas met schoenvak Large,44.99,NA,2,EXCBA5506-657,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/verenigingen/excelsior-31.html,7-16-2018,List Page,Excelsior '31,Excelsior 31 Rugzak,29.99,NA,3,EXCBA5501-010,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/verenigingen/excelsior-31.html,7-16-2018,List Page,Excelsior '31,Excelsior31 Presentatiepak Senior,79.99,NA,4,EXC893709-657,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/verenigingen/excelsior-31.html,7-16-2018,List Page,Excelsior '31,Excelsior31 Presentatiepak Junior,69.99,NA,5,EXC893805-657,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/verenigingen/excelsior-31.html,7-16-2018,List Page,Excelsior '31,Excelsior31 Trainingstrui Senior,39.99,NA,6,EXC893624-657,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/verenigingen/excelsior-31.html,7-16-2018,List Page,Excelsior '31,Excelsior31 Trainingstrui Junior,34.99,NA,7,EXC893744-657,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/verenigingen/excelsior-31.html,7-16-2018,List Page,Excelsior '31,Excelsior31 Trainingsbroek Senior,39.99,NA,8,EXC893652-010,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/verenigingen/excelsior-31.html,7-16-2018,List Page,Excelsior '31,Excelsior31 Trainingsbroek Junior,34.99,NA,9,EXC893746-010,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/verenigingen/excelsior-31.html,7-16-2018,List Page,Excelsior '31,Excelsior31 Trainingsshirt Senior,24.99,NA,10,EXC893693-657,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/fanshop/real-madrid/_Korte-broeken,7-16-2018,List Page,Real Madrid,adidas Real Madrid Authentieke Thuisshort 2018-2019,49.95,NA,1,DH3370,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/fanshop/real-madrid/_Korte-broeken,7-16-2018,List Page,Real Madrid,adidas Real Madrid Authentieke Uitshort 2018-2019,49.95,NA,2,CG0558,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/fanshop/real-madrid/_Korte-broeken,7-16-2018,List Page,Real Madrid,adidas Real Madrid Thuisbroekje 2018-2019,39.95,NA,3,DH3371,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/fanshop/real-madrid/_Korte-broeken,7-16-2018,List Page,Real Madrid,adidas Real Madrid Thuisbroekje 2018-2019 Kids,34.95,NA,4,CG0549,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/fanshop/real-madrid/_Korte-broeken,7-16-2018,List Page,Real Madrid,adidas Real Madrid Uitbroekje 2018-2019,39.95,NA,5,CG0587,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/fanshop/real-madrid/_Korte-broeken,7-16-2018,List Page,Real Madrid,adidas Real Madrid Uitbroekje 2018-2019 Kids,34.95,NA,6,CG0537,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/fanshop/real-madrid/_Korte-broeken,7-16-2018,List Page,Real Madrid,adidas Real Madrid Trainingsbroekje 2018-2019 Tech Onix Cream White,39.95,NA,7,CW8653,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/fanshop/real-madrid/_Korte-broeken,7-16-2018,List Page,Real Madrid,adidas Real Madrid Trainingsbroekje Woven 2018-2019 Tech Onix Cream White,34.99,NA,8,CW8657,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/fanshop/real-madrid/_Korte-broeken,7-16-2018,List Page,Real Madrid,adidas Real Madrid Champions League Trainingsbroekje 2017-2018 Petnit,19.99,50.00,9,CF4392,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/scheidsrechters/kleding/_Blauw_Geel_Groen_Paars_Rood_Zwart,7-16-2018,List Page,Kleding,Nike KNVB Scheidsrechtersshirt Lange Mouwen Rood,54.99,NA,1,KNVBAA0736-653,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/scheidsrechters/kleding/_Blauw_Geel_Groen_Paars_Rood_Zwart,7-16-2018,List Page,Kleding,Nike KNVB Scheidsrechtersshirt Lange Mouwen Blauw,54.99,NA,2,KNVBAA0736-482,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/scheidsrechters/kleding/_Blauw_Geel_Groen_Paars_Rood_Zwart,7-16-2018,List Page,Kleding,Nike KNVB Scheidsrechtersshirt Lange Mouwen Zwart,54.99,NA,3,KNVBAA0736-010,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/scheidsrechters/kleding/_Blauw_Geel_Groen_Paars_Rood_Zwart,7-16-2018,List Page,Kleding,Nike KNVB Scheidsrechtersshirt 2018 Zwart,49.99,NA,4,KNVBAA0735-010,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/scheidsrechters/kleding/_Blauw_Geel_Groen_Paars_Rood_Zwart,7-16-2018,List Page,Kleding,Nike KNVB Scheidsrechtersbroekje 2018 Zwart,34.99,NA,5,KNVBAA0737-010,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/scheidsrechters/kleding/_Blauw_Geel_Groen_Paars_Rood_Zwart,7-16-2018,List Page,Kleding,Nike KNVB Dry Academy 18 Drill Trainingstrui Zwart,39.99,NA,6,KNVB893624-010,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/scheidsrechters/kleding/_Blauw_Geel_Groen_Paars_Rood_Zwart,7-16-2018,List Page,Kleding,Nike KNVB Dry Academy 18 Trainingsbroek Zwart,39.99,NA,7,KNVB893652-010,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/scheidsrechters/kleding/_Blauw_Geel_Groen_Paars_Rood_Zwart,7-16-2018,List Page,Kleding,Nike KNVB Dry Academy 18 Trainingsbroekje Kids Zwart,14.99,NA,8,KNVB893748-010,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/scheidsrechters/kleding/_Blauw_Geel_Groen_Paars_Rood_Zwart,7-16-2018,List Page,Kleding,Nike KNVB Dry Academy 18 Trainingsbroekje Zwart,19.99,NA,9,KNVB893691-010,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/scheidsrechters/kleding/_Blauw_Geel_Groen_Paars_Rood_Zwart,7-16-2018,List Page,Kleding,Nike KNVB Dry Academy 18 Trainingspak Zwart Antraciet,79.99,NA,10,KNVB893709-010,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/scheidsrechters/kleding/_Blauw,7-16-2018,List Page,Kleding,Nike KNVB Scheidsrechtersshirt Lange Mouwen Blauw,54.99,NA,1,KNVBAA0736-482,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/scheidsrechters/kleding/_Blauw,7-16-2018,List Page,Kleding,Nike Voetbalsokken Classic II Cushion OTC Equator Blue,9.99,NA,2,SX5728-482,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/scheidsrechters/kleding/_Blauw,7-16-2018,List Page,Kleding,adidas Ref18 Scheidsrechtersshirt Bright Cyan,34.99,50.00,3,CV6311,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/scheidsrechters/kleding/_Blauw,7-16-2018,List Page,Kleding,adidas Uefa Champions League Scheidsrechters Broekje Night Navy,39.99,50.00,4,AZ2785,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/scheidsrechters/kleding/_Blauw,7-16-2018,List Page,Kleding,adidas Uefa Champions League Scheidsrechtersshirt Lange Mouwen Night Navy,59.99,50.00,5,AZ2784,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/scheidsrechters/kleding/_Blauw,7-16-2018,List Page,Kleding,adidas Uefa Champions League Scheidsrechtersshirt Bright Cyan,54.99,50.00,6,AZ2779,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/scheidsrechters.html?gclid=EAIaIQobChMIgN3Q-tDs2QIVaLHtCh2NgQKDEAAYASAAEgJ8P_D_BwE,7-16-2018,List Page,Scheidsrechters,Nike KNVB Scheidsrechtersshirt Lange Mouwen Rood,54.99,NA,1,KNVBAA0736-653,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/scheidsrechters.html?gclid=EAIaIQobChMIgN3Q-tDs2QIVaLHtCh2NgQKDEAAYASAAEgJ8P_D_BwE,7-16-2018,List Page,Scheidsrechters,Nike KNVB Scheidsrechtersshirt Lange Mouwen Oranje,54.99,NA,2,KNVBAA0736-806,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/scheidsrechters.html?gclid=EAIaIQobChMIgN3Q-tDs2QIVaLHtCh2NgQKDEAAYASAAEgJ8P_D_BwE,7-16-2018,List Page,Scheidsrechters,Nike KNVB Scheidsrechtersshirt Lange Mouwen Blauw,54.99,NA,3,KNVBAA0736-482,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/scheidsrechters.html?gclid=EAIaIQobChMIgN3Q-tDs2QIVaLHtCh2NgQKDEAAYASAAEgJ8P_D_BwE,7-16-2018,List Page,Scheidsrechters,Nike KNVB Scheidsrechtersshirt Lange Mouwen Zwart,54.99,NA,4,KNVBAA0736-010,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/scheidsrechters.html?gclid=EAIaIQobChMIgN3Q-tDs2QIVaLHtCh2NgQKDEAAYASAAEgJ8P_D_BwE,7-16-2018,List Page,Scheidsrechters,Nike KNVB Scheidsrechtersshirt 2018 Zwart,49.99,NA,5,KNVBAA0735-010,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/scheidsrechters.html?gclid=EAIaIQobChMIgN3Q-tDs2QIVaLHtCh2NgQKDEAAYASAAEgJ8P_D_BwE,7-16-2018,List Page,Scheidsrechters,Nike KNVB Scheidsrechtersbroekje 2018 Zwart,34.99,NA,6,KNVBAA0737-010,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/scheidsrechters.html?gclid=EAIaIQobChMIgN3Q-tDs2QIVaLHtCh2NgQKDEAAYASAAEgJ8P_D_BwE,7-16-2018,List Page,Scheidsrechters,Nike Voetbalsokken Classic II Cushion OTC Equator Blue,9.99,NA,7,SX5728-482,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/scheidsrechters.html?gclid=EAIaIQobChMIgN3Q-tDs2QIVaLHtCh2NgQKDEAAYASAAEgJ8P_D_BwE,7-16-2018,List Page,Scheidsrechters,Nike Voetbalsokken Classic II Cushion OTC Safety Orange,9.99,NA,8,SX5728-806,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/scheidsrechters.html?gclid=EAIaIQobChMIgN3Q-tDs2QIVaLHtCh2NgQKDEAAYASAAEgJ8P_D_BwE,7-16-2018,List Page,Scheidsrechters,Nike Voetbalsokken Classic II Cushion OTC Siren Red,9.99,NA,9,SX5728-653,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/scheidsrechters.html?gclid=EAIaIQobChMIgN3Q-tDs2QIVaLHtCh2NgQKDEAAYASAAEgJ8P_D_BwE,7-16-2018,List Page,Scheidsrechters,Nike Voetbalsokken Classic II Cushion OTC Zwart,9.99,NA,10,SX5728-010,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/scheidsrechters/kleding/_Blauw_Geel_Groen_Paars_Rood,7-16-2018,List Page,Kleding,Nike KNVB Scheidsrechtersshirt Lange Mouwen Rood,54.99,NA,1,KNVBAA0736-653,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/scheidsrechters/kleding/_Blauw_Geel_Groen_Paars_Rood,7-16-2018,List Page,Kleding,Nike KNVB Scheidsrechtersshirt Lange Mouwen Blauw,54.99,NA,2,KNVBAA0736-482,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/scheidsrechters/kleding/_Blauw_Geel_Groen_Paars_Rood,7-16-2018,List Page,Kleding,Nike Voetbalsokken Classic II Cushion OTC Equator Blue,9.99,NA,3,SX5728-482,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/scheidsrechters/kleding/_Blauw_Geel_Groen_Paars_Rood,7-16-2018,List Page,Kleding,Nike Voetbalsokken Classic II Cushion OTC Siren Red,9.99,NA,4,SX5728-653,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/scheidsrechters/kleding/_Blauw_Geel_Groen_Paars_Rood,7-16-2018,List Page,Kleding,adidas Ref18 Scheidsrechtersshirt Semi Solar,34.99,50.00,5,CV6312,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/scheidsrechters/kleding/_Blauw_Geel_Groen_Paars_Rood,7-16-2018,List Page,Kleding,adidas Ref18 Scheidsrechtersshirt Bright Cyan,34.99,50.00,6,CV6311,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/scheidsrechters/kleding/_Blauw_Geel_Groen_Paars_Rood,7-16-2018,List Page,Kleding,adidas Ref18 Scheidsrechtersshirt Bright Red,34.99,50.00,7,CV6310,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/scheidsrechters/kleding/_Blauw_Geel_Groen_Paars_Rood,7-16-2018,List Page,Kleding,adidas Ref18 Scheidsrechtersshirt Shock Yellow,34.99,50.00,8,CV6309,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/scheidsrechters/kleding/_Blauw_Geel_Groen_Paars_Rood,7-16-2018,List Page,Kleding,adidas Uefa Champions League Scheidsrechters Broekje Night Navy,39.99,50.00,9,AZ2785,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/scheidsrechters/kleding/_Blauw_Geel_Groen_Paars_Rood,7-16-2018,List Page,Kleding,adidas Uefa Champions League Scheidsrechtersshirt Lange Mouwen Night Navy,59.99,50.00,10,AZ2784,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/scheidsrechters/kleding/_Blauw_Geel_Groen_Paars,7-16-2018,List Page,Kleding,Nike KNVB Scheidsrechtersshirt Lange Mouwen Blauw,54.99,NA,1,KNVBAA0736-482,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/scheidsrechters/kleding/_Blauw_Geel_Groen_Paars,7-16-2018,List Page,Kleding,Nike Voetbalsokken Classic II Cushion OTC Equator Blue,9.99,NA,2,SX5728-482,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/scheidsrechters/kleding/_Blauw_Geel_Groen_Paars,7-16-2018,List Page,Kleding,adidas Ref18 Scheidsrechtersshirt Semi Solar,34.99,50.00,3,CV6312,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/scheidsrechters/kleding/_Blauw_Geel_Groen_Paars,7-16-2018,List Page,Kleding,adidas Ref18 Scheidsrechtersshirt Bright Cyan,34.99,50.00,4,CV6311,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/scheidsrechters/kleding/_Blauw_Geel_Groen_Paars,7-16-2018,List Page,Kleding,adidas Ref18 Scheidsrechtersshirt Shock Yellow,34.99,50.00,5,CV6309,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/scheidsrechters/kleding/_Blauw_Geel_Groen_Paars,7-16-2018,List Page,Kleding,adidas Uefa Champions League Scheidsrechters Broekje Night Navy,39.99,50.00,6,AZ2785,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/scheidsrechters/kleding/_Blauw_Geel_Groen_Paars,7-16-2018,List Page,Kleding,adidas Uefa Champions League Scheidsrechtersshirt Lange Mouwen Night Navy,59.99,50.00,7,AZ2784,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/scheidsrechters/kleding/_Blauw_Geel_Groen_Paars,7-16-2018,List Page,Kleding,adidas Uefa Champions League Scheidsrechtersshirt Bright Cyan,54.99,50.00,8,AZ2779,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/scheidsrechters/kleding/_Blauw_Geel_Groen_Paars,7-16-2018,List Page,Kleding,adidas Uefa Champions League Scheidsrechtersshirt Yellow Yellow,54.99,50.00,9,AZ2778,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/scheidsrechters/kleding/_Blauw_Geel_Groen_Paars,7-16-2018,List Page,Kleding,adidas Ref 16 Voetbalkousen Shock Yellow,7.99,50.00,10,AX6869,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/scheidsrechters/kleding/_Blauw_Geel,7-16-2018,List Page,Kleding,Nike KNVB Scheidsrechtersshirt Lange Mouwen Blauw,54.99,NA,1,KNVBAA0736-482,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/scheidsrechters/kleding/_Blauw_Geel,7-16-2018,List Page,Kleding,Nike Voetbalsokken Classic II Cushion OTC Equator Blue,9.99,NA,2,SX5728-482,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/scheidsrechters/kleding/_Blauw_Geel,7-16-2018,List Page,Kleding,adidas Ref18 Scheidsrechtersshirt Bright Cyan,34.99,50.00,3,CV6311,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/scheidsrechters/kleding/_Blauw_Geel,7-16-2018,List Page,Kleding,adidas Ref18 Scheidsrechtersshirt Shock Yellow,34.99,50.00,4,CV6309,NA,NA,NA,NA,NA,1
